,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
KNTC1,4.7668514,-0.016648268,-0.03539119,3.182908,6.3185673,-0.04543157,7.9573846,-0.004046255,2.484311,-0.04436159,5.69709,4.873123,-0.07527545,2.0805285,-0.07324938,-0.08156801
POLR2J,4.7999578,-0.016846772,-0.035785783,3.1992412,6.346678,-0.045642827,8.012266,-0.0039600646,2.4987335,-0.04454114,5.724847,4.892964,-0.075689,2.0927618,-0.07374251,-0.082042776
SLC9A6,4.8399334,-0.017127423,-0.03643682,3.2241323,6.3859367,-0.0458974,8.083672,-0.003895993,2.5175886,-0.04486638,5.7924023,4.941606,-0.076367,2.1193082,-0.074596666,-0.082494736
BMP4,4.684947,-0.015958209,-0.034089923,3.1172576,6.2163897,-0.044739503,7.810887,-0.004211348,2.441535,-0.04353145,5.5743675,4.790173,-0.07377387,2.0370944,-0.071559474,-0.08015682
ANKRD49,4.8315578,-0.016997503,-0.03610815,3.2157698,6.393423,-0.045874093,8.063328,-0.0039984253,2.5158653,-0.044744577,5.777238,4.9303775,-0.07609001,2.105549,-0.07434075,-0.08233843
GM23571,1.2750942,0.50784075,0.40021995,0.84832203,2.1817462,-0.015784109,2.1462147,-0.005549229,0.17540494,-0.015097676,2.2852573,2.4102368,-0.019400489,0.51212114,-0.016297778,-0.017579608
PGA5,4.7926965,-0.016840458,-0.035842758,3.2045794,6.332532,-0.045586772,7.9957504,-0.00398245,2.4973605,-0.04465773,5.7270937,4.890175,-0.07575032,2.0994427,-0.073751286,-0.08200872
MEIS1,4.8459935,-0.01718795,-0.03655703,3.2254593,6.404269,-0.04595643,8.0998745,-0.003897287,2.521619,-0.04485577,5.807416,4.9494267,-0.07641819,2.1240227,-0.07482496,-0.08251376
PMS1,4.812005,-0.016928779,-0.035959013,3.2055192,6.374896,-0.045754585,8.040504,-0.003996903,2.506492,-0.044604238,5.756961,4.9172373,-0.07586908,2.0997126,-0.07407443,-0.08208874
ANKRD6,4.8035383,-0.016825818,-0.035793476,3.1986127,6.3579397,-0.045720138,8.022902,-0.0040027606,2.4971344,-0.044608563,5.7361956,4.905325,-0.07573932,2.0929377,-0.0738041,-0.08203247
GM24497,1.2750942,0.50784075,0.40021995,0.84832203,2.1817462,-0.015784109,2.1462147,-0.005549229,0.17540494,-0.015097676,2.2852573,2.4102368,-0.019400489,0.51212114,-0.016297778,-0.017579608
ARHGAP29,4.8219314,-0.02063186,-0.03983702,2.909721,6.1351557,-0.04280927,8.227321,-0.004542529,2.6087816,-0.045178417,5.697296,4.3828373,-0.07414991,2.386786,-0.07334057,-0.07944147
ZSCAN10,4.77852,-0.016679274,-0.03555123,3.1822708,6.3204403,-0.045554746,7.9768515,-0.0039901827,2.4785435,-0.04447786,5.70383,4.8817325,-0.075399466,2.0813324,-0.07337681,-0.08171096
RB1,4.8247967,-0.016996976,-0.036070265,3.2114866,6.3796616,-0.04582358,8.059201,-0.0039498685,2.512137,-0.044675462,5.7591257,4.920917,-0.07601004,2.1026156,-0.07418988,-0.08230148
ATP6V0A1,4.8157687,-0.01697931,-0.036080375,3.2131567,6.3706465,-0.045767512,8.042966,-0.003967011,2.5098715,-0.044714443,5.763422,4.9189854,-0.07601873,2.107057,-0.07418201,-0.08220291
HTT,4.820491,-0.017012177,-0.036093775,3.2140517,6.3762836,-0.045796346,8.048281,-0.003989247,2.5125556,-0.044725507,5.768607,4.9260907,-0.07603517,2.1033468,-0.0742281,-0.08222911
2410141K09RIK,4.7910705,-0.016837953,-0.035745047,3.1970851,6.3467484,-0.045632347,8.00785,-0.003984291,2.497383,-0.04455162,5.7293625,4.895836,-0.07569255,2.094481,-0.073695436,-0.081943326
PLTP,5.141951,-0.0068846093,-0.022200067,3.1835327,6.806095,-0.041768372,7.0986376,-0.007943642,2.067418,-0.03847064,6.1022387,4.8008585,-0.062162492,0.87429434,-0.061424393,-0.06834377
RLIM,4.800623,-0.016926453,-0.0358353,3.2036073,6.358322,-0.045720987,8.018518,-0.0039607873,2.4969602,-0.044648588,5.7325945,4.902233,-0.07573166,2.0902154,-0.07381208,-0.0821058
TUBB6,4.797251,-0.01684864,-0.0357346,3.2013717,6.35042,-0.04562683,8.010365,-0.003981419,2.5011518,-0.044528168,5.727276,4.896515,-0.07566583,2.0897443,-0.073721215,-0.081984974
GM24488,1.2750942,0.50784075,0.40021995,0.84832203,2.1817462,-0.015784109,2.1462147,-0.005549229,0.17540494,-0.015097676,2.2852573,2.4102368,-0.019400489,0.51212114,-0.016297778,-0.017579608
GATAD2B,4.8873105,-0.01752674,-0.03710974,3.2358654,6.4657116,-0.04615175,8.167874,-0.0038743704,2.5356097,-0.044910073,5.8701706,4.9913235,-0.076658875,2.1215534,-0.075627744,-0.08272343
GABPA,4.8201704,-0.01701363,-0.036095817,3.2137003,6.372654,-0.045796275,8.05051,-0.0039443416,2.5123708,-0.04470538,5.761528,4.920855,-0.076044165,2.1040583,-0.07419565,-0.08227765
ASXL1,4.743934,-0.016463436,-0.0349383,3.164022,6.2903395,-0.045208175,7.9124937,-0.004113381,2.4701502,-0.044098463,5.6415987,4.840986,-0.07469186,2.0570374,-0.072537586,-0.08116926
HIST1H2AI,4.753134,-0.01650597,-0.03508359,3.168368,6.3043947,-0.04530844,7.935594,-0.0040435586,2.4751391,-0.044139065,5.670253,4.8557754,-0.07494664,2.0674098,-0.072872944,-0.08131494
GTF3C5,4.495118,-0.015955357,-0.037908144,3.0394342,6.4000816,-0.043646697,7.578119,-0.006841453,2.1802144,-0.043651585,5.600562,4.681194,-0.07133122,2.2489398,-0.0762194,-0.07976604
UCHL1,4.812555,-0.016946832,-0.035993855,3.2076938,6.368285,-0.045775328,8.042199,-0.003956075,2.5079598,-0.04470653,5.7472906,4.9175816,-0.07596318,2.0981815,-0.074058495,-0.08220012
USF1,4.795308,-0.01683998,-0.035768133,3.200513,6.3489695,-0.04561569,8.008916,-0.003985542,2.5001893,-0.044540796,5.734893,4.902035,-0.07569493,2.0931392,-0.07377928,-0.081913374
GLUL,4.76783,-0.016679155,-0.03536291,3.1831148,6.3260317,-0.045468707,7.9660645,-0.0040748897,2.4939344,-0.04439546,5.6996117,4.8827868,-0.07530929,2.0826664,-0.073235214,-0.08154802
CAR2,4.8169193,-0.016995365,-0.03603644,3.2114403,6.3723097,-0.04579409,8.04926,-0.0039466335,2.509494,-0.044692565,5.7523146,4.9155145,-0.07597881,2.1009517,-0.07410051,-0.08227819
WDR45,4.822221,-0.017051445,-0.036163136,3.2118874,6.382511,-0.045831807,8.056462,-0.0039934,2.512334,-0.044717643,5.7754726,4.932581,-0.07604531,2.1041253,-0.074325375,-0.08221378
HIST1H2AC,4.767772,-0.016577672,-0.03526437,3.180766,6.324236,-0.045428146,7.9603024,-0.004073325,2.4840505,-0.044329286,5.6969624,4.8753057,-0.0752218,2.0774543,-0.073171355,-0.08152209
DKK1,4.8028626,-0.016985307,-0.03582199,3.2130024,6.383193,-0.045723055,7.978259,-0.0043236837,2.5089784,-0.044419963,5.6590376,4.839901,-0.0750532,2.0729632,-0.07363595,-0.08199664
RBBP4,4.795809,-0.016773565,-0.035696734,3.1968057,6.3463764,-0.04562547,8.004255,-0.004001073,2.498278,-0.04450735,5.724433,4.89242,-0.07562968,2.092678,-0.07369041,-0.08192406
LRRK1,4.8230624,-0.017011896,-0.03610422,3.2125359,6.373476,-0.045815196,8.0526085,-0.003969006,2.5145292,-0.044719104,5.758958,4.9192486,-0.07605677,2.1038668,-0.07420483,-0.082330056
MYLPF,4.5032897,-0.015404446,-0.036858466,2.483925,5.7341127,-0.042855732,7.7925496,0.048629135,2.3856592,-0.035870787,5.873621,4.376033,-0.07857687,2.428317,-0.069073975,-0.07547169
NFYA,2.4652195,-0.0017297637,-0.008136048,1.622184,3.6056323,-0.026369665,4.0098853,-0.005720397,1.1120088,-0.02463113,3.1542957,3.0049756,-0.038658716,1.1282748,-0.034416188,-0.041312624
ZFP275,4.825692,-0.017112834,-0.036289256,3.215351,6.378834,-0.04585551,8.06471,-0.0039012085,2.5103927,-0.044771798,5.772168,4.9281497,-0.07613395,2.1065423,-0.074385464,-0.08237253
SMARCAD1,4.6984787,-0.015857121,-0.034058817,3.1009579,6.250905,-0.045003638,7.8520064,-0.0042589116,2.4429522,-0.04355795,5.6071787,4.818468,-0.07398484,2.0398788,-0.07170455,-0.08015394
GM37746,1.2750942,0.50784075,0.40021995,0.84832203,2.1817462,-0.015784109,2.1462147,-0.005549229,0.17540494,-0.015097676,2.2852573,2.4102368,-0.019400489,0.51212114,-0.016297778,-0.017579608
PAX6,4.81506,-0.016893668,-0.035837233,3.2020252,6.371893,-0.045757998,8.041812,-0.0040213927,2.5092752,-0.044570673,5.7437534,4.9129276,-0.075795665,2.094539,-0.07394786,-0.082123496
SERPINE2,4.8341475,-0.017060138,-0.036199473,3.2175882,6.3859644,-0.045855213,8.073742,-0.0039782966,2.5219772,-0.044729423,5.775675,4.932537,-0.07616067,2.1105878,-0.074378796,-0.0823704
RHOX5,1.2753705,0.5071906,0.39973578,0.84840596,2.1808522,-0.015788296,2.1460114,-0.0055490565,0.17583448,-0.01509168,2.2850437,2.4111774,-0.019407438,0.51249695,-0.016298003,-0.017577805
NRG1,4.8521895,-0.017223204,-0.036585405,3.2255826,6.416088,-0.046010427,8.105937,-0.0039400924,2.5242994,-0.044863027,5.815611,4.9587474,-0.07641262,2.117968,-0.07491222,-0.08253644
HMGXB3,4.826103,-0.017025808,-0.03613013,3.2105908,6.3780556,-0.045833893,8.059438,-0.0039424477,2.511563,-0.04468612,5.7639036,4.9241805,-0.07603168,2.1023436,-0.07424996,-0.08229785
PLOD2,4.8554826,-0.017278014,-0.03667185,3.232597,6.412944,-0.046029788,8.1137085,-0.0038728833,2.5255432,-0.04495859,5.8154516,4.957159,-0.07655345,2.123411,-0.074953765,-0.08269773
ASS1,4.8184695,-0.017007915,-0.036103647,3.2135906,6.3740044,-0.04577913,8.044899,-0.003982931,2.5116212,-0.044710115,5.766718,4.9235463,-0.076018296,2.1032858,-0.07423013,-0.08221711
ETV6,4.831706,-0.017070556,-0.0362432,3.2188613,6.385276,-0.04588312,8.065056,-0.0039435322,2.5132747,-0.04481799,5.7737665,4.9278154,-0.07617627,2.1075928,-0.07437658,-0.0824523
ANKS1,4.815641,-0.016942421,-0.036040567,3.208731,6.364581,-0.045744877,8.040448,-0.003960853,2.5077465,-0.044668734,5.7582903,4.916216,-0.07596735,2.105325,-0.07412423,-0.08216018
UBE2C,4.800743,-0.016879661,-0.035798207,3.201965,6.3574495,-0.04568426,8.01612,-0.0039781732,2.50236,-0.04456086,5.7313833,4.8982806,-0.07571578,2.091288,-0.07380343,-0.08207437
HS3ST1,4.8248844,-0.017007602,-0.036083646,3.2137852,6.3738346,-0.045780767,8.054457,-0.003983713,2.520589,-0.044670653,5.7621107,4.921808,-0.07605972,2.1071506,-0.074239574,-0.082290374
CLDN6,4.85297,-0.017337728,-0.03660632,3.238545,6.4347076,-0.046020254,8.064087,-0.0042359056,2.5351965,-0.04471021,5.75111,4.902536,-0.075859964,2.10458,-0.07476414,-0.082486935
DTX1,4.841017,-0.017113673,-0.036162067,3.2157986,6.3984375,-0.045946706,8.084984,-0.0039141877,2.5178335,-0.04473314,5.7597466,4.9231367,-0.07608256,2.0968637,-0.074290395,-0.08257004
HIST1H2AF,4.7601485,-0.016461082,-0.035080735,3.1729693,6.3024216,-0.045317706,7.9348135,-0.004061915,2.4797962,-0.044199284,5.6694183,4.853812,-0.07499762,2.070116,-0.07290283,-0.08138072
MKX,4.780705,-0.01681605,-0.035689957,3.1972191,6.3229074,-0.045514267,7.979576,-0.0039757914,2.4910982,-0.04453959,5.712922,4.886208,-0.075551055,2.084915,-0.07353788,-0.08183256
RRM2,4.808865,-0.016890334,-0.035874035,3.205134,6.3627243,-0.0456869,8.024317,-0.004007019,2.5084226,-0.044562,5.7465506,4.9087253,-0.07578886,2.0969865,-0.07398238,-0.08204655
GM26073,1.2723738,0.5059264,0.40203863,0.8471172,2.1820872,-0.015804958,2.1473706,-0.0055351364,0.1777727,-0.0151018305,2.2824008,2.4089055,-0.01936476,0.51277596,-0.016285466,-0.017579904
ASNS,4.8257613,-0.016595898,-0.035760123,3.153085,6.2883806,-0.045472257,8.020988,-0.0038944369,2.5312765,-0.044163316,5.6940956,4.8791904,-0.07557101,2.0712433,-0.07368165,-0.08152979
MRPL23-PS1,1.2750942,0.50784075,0.40021995,0.84832203,2.1817462,-0.015784109,2.1462147,-0.005549229,0.17540494,-0.015097676,2.2852573,2.4102368,-0.019400489,0.51212114,-0.016297778,-0.017579608
NFKB2,3.5871427,-0.0073269554,-0.017979685,4.04363,5.608433,-0.03264555,6.3637567,-0.011569557,2.4596372,-0.049379095,4.719966,4.4055033,-0.06605857,2.549621,-0.05724349,-0.06738868
BCAT1,4.8045645,-0.016869213,-0.03588981,3.203941,6.3544483,-0.045703445,8.019524,-0.0039821006,2.5013752,-0.04463862,5.7419147,4.9049196,-0.07581888,2.09846,-0.07392049,-0.082080506
ELL2,4.612523,-0.01515353,-0.032744054,3.0176802,6.1740313,-0.04449887,7.719728,-0.0044180867,2.38548,-0.042755228,5.5045605,4.7483277,-0.07248764,1.9914962,-0.07003589,-0.07866357
SHROOM3,4.828658,-0.01703776,-0.03615742,3.2126825,6.3854837,-0.045881536,8.064682,-0.0039610127,2.51113,-0.04475644,5.7656155,4.92414,-0.07607637,2.103101,-0.07427405,-0.08239165
CTH,5.0660357,-0.012277165,-0.029171478,1.9245417,5.375491,-0.038724855,7.7426114,0.17957199,2.0344348,-0.030478142,4.138344,3.9852917,-0.06201418,2.1324213,-0.068131864,-0.083580576
ZDHHC15,4.8391547,-0.017237775,-0.036550164,3.2271013,6.4038286,-0.045967292,8.092056,-0.003896868,2.51732,-0.04491675,5.804991,4.949576,-0.076381445,2.1164746,-0.074775554,-0.0825258
2200002D01RIK,4.820386,-0.01700396,-0.036055874,3.2114265,6.3725786,-0.045790162,8.047703,-0.003979094,2.5105066,-0.044695415,5.7587185,4.9213123,-0.07596794,2.0996172,-0.07415264,-0.08223532
JMJD1C,4.7974763,-0.016812608,-0.035688415,3.1956637,6.344844,-0.045649175,8.0122595,-0.003973014,2.4953284,-0.044534173,5.716688,4.8940396,-0.07562644,2.0862288,-0.073605426,-0.081996374
MEF2D,4.7914357,-0.013298146,-0.032468405,3.2062707,6.53456,-0.046466935,7.87784,-0.0020593607,2.3669086,-0.046140004,5.6831207,4.588076,-0.07377834,2.2154408,-0.07193677,-0.07948726
SNORA26,1.2750942,0.50784075,0.40021995,0.84832203,2.1817462,-0.015784109,2.1462147,-0.005549229,0.17540494,-0.015097676,2.2852573,2.4102368,-0.019400489,0.51212114,-0.016297778,-0.017579608
NDRG4,4.7992344,-0.01682546,-0.035615735,3.1898167,6.356805,-0.045697562,8.0167055,-0.004006392,2.4954658,-0.044467296,5.714259,4.8948092,-0.075512685,2.076909,-0.0735711,-0.08197951
TAF10,3.7514296,-0.021842811,-0.03476399,2.4248316,6.4317627,-0.049591165,8.005754,-0.0019451138,1.8092132,-0.042673536,5.363825,5.2060356,-0.0699165,1.092761,-0.063884616,-0.071930274
CCND1,4.828354,-0.017053127,-0.036145266,3.215117,6.3823776,-0.045813173,8.062508,-0.003967582,2.5199645,-0.0446697,5.7702885,4.9290338,-0.07606746,2.105126,-0.07433356,-0.08228568
SCMH1,4.8018684,-0.01684405,-0.0357399,3.1995292,6.3636885,-0.045691665,8.021814,-0.003998289,2.49986,-0.044530433,5.7316275,4.9005046,-0.07566048,2.0891633,-0.07375933,-0.08199921
ARID5B,4.850348,-0.017151104,-0.036524456,3.219226,6.4025564,-0.045969743,8.099984,-0.0039025515,2.5163462,-0.044830237,5.8072004,4.952109,-0.07633168,2.117133,-0.07481304,-0.08247988
CHD7,4.722913,-0.01607237,-0.034378912,3.1227925,6.2706614,-0.04516355,7.8821664,-0.0041516735,2.4525993,-0.04378271,5.6161118,4.818422,-0.07428058,2.045989,-0.07203362,-0.080706105
COPS2,4.8484774,-0.01719264,-0.036436718,3.2256455,6.4151707,-0.046040285,8.100603,-0.003963891,2.520761,-0.044930656,5.8009577,4.9514585,-0.07636473,2.1102772,-0.07469388,-0.08260371
GM23268,1.2750942,0.50784075,0.40021995,0.84832203,2.1817462,-0.015784109,2.1462147,-0.005549229,0.17540494,-0.015097676,2.2852573,2.4102368,-0.019400489,0.51212114,-0.016297778,-0.017579608
ETV5,4.7932973,-0.016780471,-0.03555568,3.1878815,6.352418,-0.045667563,8.00343,-0.0040360577,2.4891407,-0.04448243,5.711443,4.891362,-0.07542856,2.073683,-0.07349102,-0.08190707
TMSB4X,4.8050265,-0.01693218,-0.035864484,3.2009027,6.365218,-0.045729965,8.032213,-0.004018964,2.5046546,-0.04459454,5.743582,4.9119124,-0.07577571,2.0939968,-0.073905155,-0.082046546
TFAP2C,5.100159,-0.012548117,-0.029593725,1.9370389,5.415429,-0.038915448,7.7976875,0.18600991,2.043728,-0.03062039,4.169813,4.013329,-0.062270306,2.137729,-0.068730585,-0.084004946
PROX1,4.7942924,-0.016774917,-0.03563344,3.1956048,6.3413706,-0.04559224,8.003325,-0.004006195,2.4989085,-0.044477087,5.7184734,4.8928747,-0.07558349,2.088275,-0.07358054,-0.08189116
ELK1,4.2596183,-0.008870874,-0.03485449,2.7932403,5.0165462,-0.046670582,7.4581637,0.06770493,1.8239564,-0.040097225,4.5579185,4.1588016,-0.07612591,1.6682516,-0.06343346,-0.082769446
GM44335,1.2750942,0.50784075,0.40021995,0.84832203,2.1817462,-0.015784109,2.1462147,-0.005549229,0.17540494,-0.015097676,2.2852573,2.4102368,-0.019400489,0.51212114,-0.016297778,-0.017579608
TEAD4,4.8326964,-0.017041417,-0.036120497,3.2125208,6.3931465,-0.045869555,8.0689,-0.003979833,2.5152757,-0.044675115,5.7689886,4.9280605,-0.07602288,2.1005886,-0.074308775,-0.08234661
IFI30,5.1564646,-0.0071127936,-0.022545407,3.2030926,6.849271,-0.041914675,7.080264,-0.008220702,2.0769637,-0.038439665,6.061388,4.7567,-0.061760586,0.86860675,-0.06168753,-0.06844706
PA2G4,4.7948265,-0.016857337,-0.035751272,3.1921787,6.350745,-0.045684338,8.013707,-0.004009242,2.5000303,-0.044555087,5.733672,4.9029155,-0.07564338,2.0918663,-0.073754475,-0.08192362
OBSL1,4.8497143,-0.017233036,-0.036558148,3.2278547,6.4005785,-0.045954395,8.099677,-0.003863131,2.523949,-0.044851534,5.7977476,4.9433355,-0.07641197,2.1189876,-0.07477987,-0.082628116
TAF6L,4.8443036,-0.017170396,-0.03639986,3.223351,6.4046,-0.04595522,8.092935,-0.003934356,2.521371,-0.04482603,5.7916,4.941967,-0.076296255,2.1121948,-0.074625105,-0.08253817
SOCS2,4.7447658,-0.016462512,-0.034958635,3.1656072,6.2862816,-0.04521086,7.9124994,-0.004050082,2.4721446,-0.04409022,5.646063,4.837532,-0.07476494,2.0601823,-0.072645195,-0.08124275
GM26318,1.2750942,0.50784075,0.40021995,0.84832203,2.1817462,-0.015784109,2.1462147,-0.005549229,0.17540494,-0.015097676,2.2852573,2.4102368,-0.019400489,0.51212114,-0.016297778,-0.017579608
MORF4L2,4.820572,-0.017007725,-0.03603877,3.2111533,6.3837385,-0.045843106,8.051538,-0.003981719,2.5094724,-0.044715915,5.759594,4.919294,-0.07597613,2.0981414,-0.074147515,-0.08230518
TUBB2B,4.8098783,-0.016919045,-0.03594245,3.2051885,6.3683043,-0.04576028,8.031721,-0.004022815,2.504122,-0.044672694,5.7548847,4.9184294,-0.075860195,2.096069,-0.07403173,-0.082074456
ATF3,4.796209,-0.01686346,-0.035744663,3.204518,6.3469925,-0.045600966,8.007228,-0.0039948677,2.5049272,-0.04454852,5.725909,4.895162,-0.07569274,2.0928566,-0.0737341,-0.08200693
NKRF,4.841034,-0.017167887,-0.036377773,3.222363,6.4068203,-0.045951586,8.092956,-0.0039724195,2.5228767,-0.044824466,5.7980127,4.9486856,-0.07629898,2.1125832,-0.07463515,-0.082454585
SNORD49B,1.2749263,0.5082537,0.40042892,0.8492377,2.1813517,-0.0157763,2.1452427,-0.0055464124,0.1758453,-0.015098974,2.2843034,2.4107606,-0.019407803,0.5125039,-0.01628843,-0.017566659
HSPB1,4.819681,-0.01702333,-0.036104564,3.2140436,6.3696632,-0.04579899,8.04663,-0.0039480836,2.5094385,-0.04474996,5.7560787,4.9165344,-0.076020956,2.101824,-0.0741594,-0.08232134
GNAS,4.7711277,-0.01663625,-0.03534386,3.1835904,6.3202963,-0.045430243,7.95999,-0.00403319,2.485258,-0.044335477,5.691882,4.8702383,-0.07522568,2.0758574,-0.0732037,-0.08158632
NFE2L2,4.7851157,-0.0167245,-0.03557039,3.1890647,6.3337574,-0.04557801,7.986284,-0.0040536313,2.490588,-0.04449469,5.713705,4.8898478,-0.075474605,2.0836577,-0.07350166,-0.08177905
PATZ1,4.8324943,-0.017060222,-0.036269322,3.2195263,6.3887873,-0.045873027,8.067775,-0.0039629075,2.5162072,-0.044786427,5.781988,4.9340076,-0.07618853,2.1105478,-0.07446533,-0.082372
NR2C1,3.102999,-0.026823942,-0.041970067,3.6349516,4.438525,-0.02874982,5.9817886,0.26977694,2.5590005,-0.037046958,5.0674047,3.9101055,-0.06619113,2.4119694,-0.06902271,-0.06198419
PIAS2,4.8188934,-0.013520497,-0.03295133,3.2198381,6.5625553,-0.04665293,7.9284844,-0.0019930115,2.378719,-0.04635187,5.7310085,4.6218615,-0.07420935,2.232297,-0.0725789,-0.07976954
HIST1H4K,4.796559,-0.016776275,-0.035589363,3.191894,6.3648577,-0.045670822,8.019969,-0.0040056333,2.495856,-0.04445759,5.726774,4.897283,-0.075565964,2.086317,-0.07360647,-0.08191246
CMKLR1,4.8328667,-0.017072814,-0.03615299,3.212806,6.383031,-0.04585706,8.06535,-0.003946672,2.5144508,-0.044704325,5.7590322,4.9206,-0.07602978,2.0993648,-0.07426017,-0.08242925
ELF2,4.8239994,-0.01701775,-0.036113117,3.2130954,6.3799267,-0.045831084,8.056535,-0.0039596725,2.510587,-0.044725385,5.7634525,4.9232364,-0.07604057,2.102049,-0.07422355,-0.08231808
SRSF3,4.8211603,-0.017010719,-0.036056783,3.2091112,6.385975,-0.045844376,8.053807,-0.0039852774,2.5089855,-0.044682883,5.7641697,4.9223504,-0.0759554,2.0995295,-0.074191034,-0.082245275
TULP3,4.8124404,-0.01697226,-0.03597414,3.2046418,6.364995,-0.04573993,8.033935,-0.0039605848,2.5042284,-0.044611633,5.746681,4.9101706,-0.07584107,2.0938573,-0.0740087,-0.08217262
CDC5L,4.8050365,-0.016871374,-0.035818957,3.201745,6.3604975,-0.045679945,8.020744,-0.004004708,2.5030792,-0.044556927,5.7411184,4.907337,-0.07573767,2.0924654,-0.07387353,-0.08200686
MCM6,5.172227,-0.0070021045,-0.022483995,3.1927104,6.841772,-0.041940283,7.144692,-0.007912218,2.0772572,-0.038542077,6.1403666,4.8240557,-0.062454317,0.8815556,-0.061872385,-0.06859929
TFCP2L1,4.841596,-0.017133782,-0.03644532,3.222053,6.387495,-0.04592811,8.086153,-0.0038908892,2.517634,-0.04486898,5.7916193,4.943113,-0.07637833,2.1175683,-0.0746224,-0.08251767
AIRE,4.830316,-0.01708226,-0.03635878,3.2163198,6.3824883,-0.045859527,8.067754,-0.0039408407,2.5148659,-0.04482367,5.7818527,4.9381323,-0.076225825,2.112911,-0.07453455,-0.082330026
GBX2,4.8191366,-0.01692246,-0.035991095,3.208937,6.373521,-0.045785684,8.043218,-0.003988296,2.5093515,-0.044672336,5.757554,4.916588,-0.07593735,2.1008599,-0.074115545,-0.082182676
MED21,4.843995,-0.017201342,-0.03652712,3.2283392,6.4016333,-0.045958217,8.0913315,-0.003914742,2.5219223,-0.044915754,5.805622,4.9486685,-0.07643514,2.1194844,-0.074772,-0.08256215
LAPTM5,4.8006377,-0.016925637,-0.03592955,3.206515,6.3515043,-0.045679886,8.016869,-0.0039620907,2.5004702,-0.044647634,5.7425213,4.9055495,-0.07580608,2.0963008,-0.0739093,-0.08202665
NFATC4,4.829928,-0.017082423,-0.036137052,3.2148793,6.3886824,-0.045870848,8.068488,-0.003977521,2.5163217,-0.044736627,5.770092,4.930977,-0.07605609,2.099677,-0.07429519,-0.08236387
AQP8,4.906669,-0.017722597,-0.037451744,3.2551105,6.4980106,-0.04633269,8.1658945,-0.004085681,2.5491993,-0.044973377,5.8407707,4.9642363,-0.0765223,2.1211226,-0.075895935,-0.08296369
